KO_Hierarchy	A011.337.951	A011.796.405	A065.688.849	A139.426.047	A257.868.269	A290.419.594	A328.260.254	A328.607.302	A475.161.163	A510.125.355	A517.753.353	A519.936.442	A603.130.471	A603.362.293	A627.062.688	A674.187.094	A712.481.521	A742.300.741	A750.812.113	A866.438.792	A896.860.089	A912.362.107	A912.836.594	A929.187.519	KEGG_Description
HOMOSER-METSYN-PWY	0.00148986572238284	0.00173710135447477	0.00119383372923869	0.00197601316164373	0.00128285624188863	0.001576955163599	0.00152052616658003	0.00163442366621542	0.000691759296254933	0.00296425185307021	0.000845929619323277	0.00211921062319203	0.00144001325283385	0.0017416286237775	0.0021569343827514	0.001538149787596	0.00100784665468322	0.00264730767848912	0.00120682835359267	0.00115146103855855	0.0020895082786066	0.00106297788137061	0.00252292312005547	0.00132207713416765	L-methionine biosynthesis I
ARG+POLYAMINE-SYN	0.00108574094463988	0.00135905272702434	0.001652140237157	0.0025929683373257	0.00110741969581168	0.00156734685571784	0.00151903499139222	0.00212933921202933	0.00110933251030282	0.00259347440892525	0.000928583117834591	0.00162217783010715	0.00194907588505573	0.00139710587299735	0.00219846336791374	0.00175441476896643	0.000715676604357881	0.00207825514721199	0.000667185490343417	0.00111682923463715	0.00181247643261927	0.00129635788869595	0.00218085445025093	0.00168059528079001	superpathway of arginine and polyamine biosynthesis
SO4ASSIM-PWY	0.0013018566504531	0.0019235995035355	0.000972531284338433	0.00174124109468353	0.00107101184075152	0.000333135166918106	0.00156955383728277	0.000657056281408982	0.00185896835940384	0.00504687147921803	0.00340733816963892	0.00191095664025131	0.00183979565876024	0.00105618577734297	0.00198167266726404	0.00148361313132585	0.00115614194195965	0.00143763652782613	0.00252344929277479	0.00114041458835842	0.000977817966728318	0.00104494389478009	0.00115357015004608	0.00153390875458717	sulfate reduction I (assimilatory)
PWY-5676	0.00225325462983311	0.000752291190602278	0.00156703675125474	0.00182447287244104	0.000794198891755634	0.000984639826139875	0.00174255104457714	0.000425827135376652	0.000961968331366404	0.00079779413477042	0.00152296980071714	0.00171945963713259	0.00247409728658969	0.00144178310401085	0.00222872080403676	0.0017161571522604	0.00191588143823411	0.00157880402898284	0.000625722078422858	0.00121106303746409	0.00106591180460131	0.00215842642359654	0.00158207832482488	0.00297786024106338	acetyl-CoA fermentation to butanoate II
PWY-7392	0.00159542869849293	0.000649179476796166	0.000139367077790418	0.00224776968705767	0.000147993626507358	0.00252935852351264	0.00199335229939585	0.00116913731275462	0.00206029640067058	0.00294613774512524	0.00307004310731646	0.00186964997839083	0.00100769939334576	0.00081810701552382	0.00149334261042981	0.00110094382671364	0.000560325371553691	0.00413575050644011	0.000641637037404656	0.000249716158199014	0.00144676776117049	0.000815214762311894	0.00132622734007528	0.00182290141188431	taxadiene biosynthesis (engineered)
PWY-5345	0.00182151899773182	0.000376123879453106	0.00143987097348507	0.00090247653961351	0.000454048689052781	5.58723633586762e-05	0.00214370312284724	0.000288578442450591	0.00141078069448839	0.00501937027155953	0.00207003375141158	0.00225824675967842	0.0011517943753957	0.00146937636848699	0.00168953241030201	0.00209896960199809	0.00162027250594529	0.00188627413791719	0.00293536552832877	0.00152098234739655	0.00113763758394171	0.00154522631624582	0.000529638661140041	0.00156796568448156	superpathway of L-methionine biosynthesis (by sulfhydrylation)
PWY-6588	0.00431528014385006	0.000632563034056927	0.00139347834184243	0.000754095689300824	0.000464429865940777	0.000708372432547699	0.00225346010967414	0.000254681942180156	0.000677761628144147	0.00165549459063132	0.00109154109119629	0.00132611229387785	0.0019027280553948	0.00144012881186995	0.00184384245876368	0.00197545313273811	0.00231153620533378	0.00228904503018244	0.00140992214348495	0.000901294819021567	0.000878806614568051	0.00235138402161857	0.00066113278214783	0.00288658511933526	pyruvate fermentation to acetone
PWY-7234	0.000737115899956757	0.00139128987846864	0.00183822033491642	0.00177169839015692	0.000617713055268532	0.000107029348184564	0.00120839182334101	0.000941276363693603	0.00163844663589379	0.00229361904491019	0.00076116277118855	0.00118164432896113	0.00199672375052549	0.00146541134231178	0.00163813176345144	0.00196466141965692	0.00129099564039311	0.00285281456101502	0.00104905322443531	0.00112816193216895	0.00193039197947957	0.00187476117752174	0.00254684350448343	0.00131271073154371	inosine-5'-phosphate biosynthesis III
PWY-7328	0.00190696244959644	0.00176416351948982	0.000871339588350675	0.00146174166678491	0.000618813891527231	0.00233017922722026	0.0011374100732962	0.00056795838309823	0.00141694440069036	0.00248622109032876	0.0018882305843638	0.000673547106678679	0.00147685428397678	0.00135385703374367	0.000706023502791901	0.000903079374386348	0.000744399310239156	0.00115982994162271	0.00280530940142527	0.00143334118539184	0.00127369844002241	0.000902052748098844	0.0012434506036833	0.00189260577051456	superpathway of UDP-glucose-derived O-antigen building blocks biosynthesis
P164-PWY	0.00227241230437964	0.000788271729914811	0.00129089174859991	0.00138942600367139	0.00105950876496224	0.00157056505711159	0.00158947945981306	0.000588675354466004	0.00119899152994053	0.00179556691819586	0.00105818395308587	0.00126300835469063	0.0012029797897383	0.00129597265594257	0.00119774995925388	0.00158590954759942	0.00138120963079688	0.0018575885933248	0.000885352421204589	0.000818976237818717	0.00135839863309873	0.00149221957374685	0.000901377341261812	0.00148002151075198	purine nucleobases degradation I (anaerobic)
PWY-4984	0.00107762666310295	0.00226664760043831	0.00151186000497816	0.00188779913444733	0.000698724505198463	0.000586048898521002	0.00113680163836816	0.000165638700826533	0.00139207283119238	0.00117556385502902	0.00200253764285145	0.00111113006684552	0.000468653493865326	0.00220697714409779	0.000930904819657494	0.00118982215866172	0.000513805163497699	0.000750857973732816	0.00156163307130488	0.00205682784288301	0.000910303806091961	0.000973415831375695	0.00114218188651044	0.00226731770803633	urea cycle
FUC-RHAMCAT-PWY	0.000533820213922474	0.000921952169056919	0.00085715528724136	0.00083516715816394	0.000766996029520883	0.0012309670436675	0.00152993605135716	0.00227035104045499	0.00112388193916302	0.00251734492660345	0.00119362442051451	0.00135729966521816	0.000588593491263064	0.00117105222884673	0.00074518800476934	0.00146925785038363	0.00122146718849871	0.00115083723523759	0.00213633735445866	0.000755252775094099	0.00101614470025902	0.000537191787649176	0.000979142975883006	0.00127260164283223	superpathway of fucose and rhamnose degradation
PWY-6749	0.000702973278396005	0.000576646896956658	0.000748342733653227	0.00172966350813099	0.000833826341271676	0.000434759323279249	0.000460643561961715	0.000175739674618258	0.00136169955811539	0.000614808079708506	0.00181605984050378	0.00179201511230536	0.00171876181210383	0.00146914616806583	0.0016128095226442	0.000626784154137241	0.0016359204393529	0.000673040390310933	0.000548353006228681	0.000941259790364285	0.00131981300098112	0.000907887825797145	0.00170413974990665	0.0022412407556442	CMP-legionaminate biosynthesis I
P124-PWY	0.00217108162569714	0.000707100161395098	0.00101630527705142	0.000372194417877424	0.000653012340522399	0.00029618474471524	0.00154205272881838	0.000261402971355907	0.000425883311263326	0.000142996674758595	0.000734523766025427	0.00111389754191682	0.00203231034145862	0.000566110414087034	0.00117412541891683	0.00163325605114726	0.00170926003592888	0.00247409975763257	0.00184595549518135	0.000373427455675773	0.000681281640943417	0.00155110945902065	0.00114145136467906	0.0019301863049376	Bifidobacterium shunt
PWY-6891	0.00108822736409879	0.000832595498041637	0.00180781462904034	0.000991399126970387	0.000872405769815184	0.000795639614680631	0.00125751236134016	0.00201144041033922	0.000330467970327722	0.00183335967664193	0.00106499734031487	0.000665222929746687	0.00112724279031431	0.00136815096005581	0.00079571854523163	0.001156365144718	0.000840998714638196	0.00131805360430863	0.000410479817717816	0.000813517813973525	0.00127251544081483	0.00133761736081459	0.000558140250558438	0.00131467972959367	thiazole biosynthesis II (Bacillus)
METH-ACETATE-PWY	0.000472623637148251	0.000636149343957721	0.00158294669845241	0.000809122988571741	0.00218243796520169	0.00120778329810905	0.00144714529975492	0.000546134892436722	0.000666159575563716	0.00175400412481245	0.000846851644456172	0.00172312201634944	0.00118256176696935	0.00143601938219383	0.00075038576407885	0.00121074918881169	0.00130520397959741	0.000935545019699978	0.000471941434326215	0.000679306298714495	0.000915441901260311	0.000436516689065164	0.00115059989243143	0.00100039968351908	methanogenesis from acetate
PWY-2941	0.00106045346739062	0.00190182589633884	0.000764845550518043	0.00183091530141657	0.000421623844847673	0.000668729380229368	0.000652022367014739	0.00101312430226479	0.000320362987916312	0.000194087313502564	0.000420942201264238	0.000540661036374908	0.00158337634423669	0.00114384166793711	0.00128862331662883	0.00173227199960101	0.000970707543563474	0.00195793220100283	0.00116250388298356	0.000723780185575352	0.00150919289891968	0.000244960772599201	0.00256483026260751	0.000284230982746301	L-lysine biosynthesis II
P23-PWY	0.00155902151375526	0.000621697896385142	0.00126646782663448	0.000364573735408902	0.000763907020108405	0.000388016103466791	0.00169463693368001	0.00028875548937878	0.00143810170815271	0.00357771248462506	0.000670871611181033	0.00083654186537005	0.00110714956845314	0.000252122637094103	0.00100057384209714	0.000749226123467657	0.00102846595794717	0.00190248796301139	0.00138702585547727	0.000491297725165617	0.00155562891665029	0.000885254220361425	0.00128984473299324	0.000717385873463762	reductive TCA cycle I
PWY-6629	8.21763681719302e-05	0.000137982598244902	0.000790875475434053	0.00317657452319028	0.00053259816494109	0	0.00165324549799551	0.00138816504133994	8.2698635838783e-07	0.00328696515675184	0.000325525955861131	0.000313361219234097	0.00138672707351842	0.000913481218564082	0.000749455532170216	0.00021562660797149	7.33145433714903e-06	0.0020029116233212	0.000451738235283568	0.00127201689195503	0.00118824372002851	7.25214083193217e-05	0.00386755438096091	8.19578745495854e-06	superpathway of L-tryptophan biosynthesis
POLYAMSYN-PWY	0.00059595412829088	0.000823629848093376	0.000948434402145002	0.00185198620259345	0.000626999759789046	0.000953375819308089	0.000879473373245175	0.0014337474551241	0.000619947502042024	0.00175663474872677	0.000505331803336109	0.000956003610854237	0.00117271468516699	0.000810653359423398	0.0013678786258351	0.00103191141669434	0.000380999674413657	0.00130658099553321	0.000357031650814205	0.000634678664422319	0.0011123213120191	0.000724954817948847	0.00137670797646603	0.000974172940332959	superpathway of polyamine biosynthesis I
PWY-7237	0.000551064999343998	0.000747906286630255	0.000511342835559093	0.000972737145748956	0.000750722022990722	0.000620392549776056	0.000753207721650542	0.000761996406715148	0.00072928841793447	0.000877403757081246	0.00165369533832936	0.00134036175818618	0.000462439235610719	0.00116291062193857	0.000655615573904138	0.000629138363202303	0.00150010218299163	0.000983729987477965	0.000927782116919814	0.00146392516750492	0.000523215464704257	0.00113323819778785	0.000761452410673661	0.00144129599856195	myo-, chiro- and scillo-inositol degradation
PWY-5304	0.000979917217944334	0.00113870918076688	0.00137256000111171	0.000998917006892642	0.00132739746728385	0.000322920249475792	0.000672482535244499	0.00106801134677803	0.000532197038378613	9.36851830015803e-05	0.00157721257490091	0.00103061032941148	0.001475083429096	0.00103864502422112	0.000825051968544761	0.000585701793144727	0.000484564519400365	0.000953241547677325	0.0002073773230984	0.000731962583752462	0.00119390415894915	0.000897478338473178	0.000983411500202921	0.000941327918916337	superpathway of sulfur oxidation (Acidianus ambivalens)
P122-PWY	0.00163185009533759	0.000608351835398935	0.000811945431827931	0.000323162005074418	0.000565253245042625	0.000258169475998085	0.00125963212481536	0.000226984197051783	0.000365552437969227	0.000124691928359843	0.000626355406035796	0.000931254383328783	0.00161530359805218	0.000487650214793305	0.000937970169780644	0.00122705076700049	0.00138382506304151	0.00197542044288069	0.00154045665619618	0.000324145404853504	0.000579688344982971	0.00124558740541753	0.000965741197741323	0.00146732828490262	heterolactic fermentation
PWY0-1241	0.000506293989637466	0.000400669552092297	0.000278547562845177	0.00120582841237656	0.00049074868179638	0.000858507856360354	0.00103691509645392	0.000654352146460589	0.000872576938608955	0.00360854514984096	0.000743012378574468	0.000834995271792647	0.00037383653606871	0.000678760287606361	0.000887678769553307	0.000833394069299087	0.00066918330317597	0.00161865132767906	0.00123774429490027	0.000754687022435797	0.000864880769463426	0.000917255338322647	0.000586397822408935	0.000939230072981214	ADP-L-glycero-&beta;-D-manno-heptose biosynthesis
PWY-5838	0.000278556597912981	0.000271807659942761	7.53144642276681e-05	0.00139301253815372	0.00107690996528481	0.000424056152948716	0.00164734846320795	0.000135694130628555	0.000370857212137039	0.00431471623387378	0.000490443555614878	0.000684478787395517	0.00019823338878446	0.000342120733567562	0.00139807144234452	0.00151452315638719	0.00113940309533204	0.00105563969395479	0.00285674447216651	0.000266126458443876	0.000763000560472026	0.000669585770131644	0.0002823234551021	0.000843151573195029	superpathway of menaquinol-8 biosynthesis I
FUCCAT-PWY	0.000334815601449786	0.000457821620474585	0.000512933836495164	0.000418563690961485	0.00104526372062091	0.000697876244139187	0.00120975814788968	0.00137047792197314	0.000757888826621114	0.00343543379318922	0.00109652774711982	0.00115441414556559	0.000503950583709299	0.000612244320744621	0.000559830830828684	0.000995876319681071	0.000884258872071368	0.000779388436828432	0.00150532632715078	0.000367823326515445	0.000673716168550541	0.00031824587530329	0.000537243826050119	0.00103256899417462	fucose degradation
PWY-5918	0.00126040205103403	0.00115739684115432	0.00106197874444349	0.00123336309464622	0.000614338221954454	0.000153699053455646	0.000836169025391327	0.000851201778369128	0.000991730191089062	0.002050361919037	0.00173914719324501	0.00108995942800092	0.00016135736747045	0.000921282417989554	0.00138826962068124	0.00105275471419638	0.000253954874452317	0.00129667565638203	0.000678366869909455	0.000444308494668181	0.000558677665781098	0.000176960324335524	0.000582257752193345	0.000463972734273227	superpathay of heme biosynthesis from glutamate
PWY-5840	0.00027948554431633	0.000270679159706644	7.53981771262867e-05	0.0013786342211815	0.00107395832238511	0.000423011253833097	0.0016575379708651	0.000135530415836615	0.000371149582269952	0.00360225383186898	0.000490886515958584	0.000685581725503382	0.000198541275195815	0.000341238724916868	0.00140944043149666	0.00152214048648033	0.00114348048047505	0.00105059757948775	0.00278396357893449	0.000265595827359942	0.000760651671549545	0.000671842287096948	0.000282181745035221	0.000850176335282578	superpathway of menaquinol-7 biosynthesis
HEMESYN2-PWY	0.000861464541153046	0.000912642609965901	0.000882348290381331	0.00129735649051069	0.000469376413354251	0.000166414192389007	0.000789303467192313	0.000574217556984996	0.00100887747193943	0.00182906369744466	0.00153390703840751	0.00102692979613114	0.000446914592138061	0.00094139858002608	0.00103441372876914	0.000827901439610349	0.000318652930929354	0.000912358697746993	0.000460973379657025	0.000489414514148627	0.00115147482204333	0.000596878483825418	0.00156779024119739	0.000417863262902254	heme biosynthesis II (anaerobic)
PWY490-3	0.000500206653164019	0.000411244595987255	0.000723405510716362	0.00162309741602193	0.000950813937252841	0.000597430011701278	0.000556388434394108	0.000164496186365425	0.00107169042430271	0.000578644758704467	0.00121293607385938	0.0014163765854876	0.00142740848882019	0.000458241888574563	0.00153578698337459	0.000687379785188078	0.000675004150565438	0.000344757689235179	0.000274203848167818	0.000843876319665228	0.000528825566506098	0.000848652448075484	0.00110935934039531	0.00156778410330911	nitrate reduction VI (assimilatory)
PWY0-1479	0.000702483641071367	0.00114923647475691	0.000919971436426297	0.00123615202194206	0.000376076439811942	2.65739972172751e-05	0.000782446488979693	0.000941110632276012	0.000466506269979928	0.00197603972038169	0.000508989962318362	0.000885040470867262	0.000758210126052266	0.000899150408287528	0.000911172095985819	0.00115075876540785	0.000346455356743081	0.00117431715631535	0.000519534136098242	0.000470644549292231	0.0013253940798873	0.000682282725845049	0.00141480850062693	0.000376835671535696	tRNA processing
PWY-5898	0.000246718567777312	0.00023938694718072	6.61694931260582e-05	0.00126506862814989	0.000975564897431282	0.000375545170008438	0.00152612161385916	0.000119116875593267	0.000328746005358208	0.00426808718856587	0.000436324807533962	0.000613844890830424	0.000174893454494584	0.000302058742978442	0.00129318395877858	0.00139846512820263	0.00103453485308207	0.00095663535697745	0.00270604112636028	0.000234434112992854	0.000683199322791854	0.000600138192174518	0.000249268164206123	0.000764600214310627	superpathway of menaquinol-12 biosynthesis
PWY-5897	0.000246718567777312	0.00023938694718072	6.61694931260582e-05	0.00126506862814989	0.000975564897431282	0.000375545170008438	0.00152612161385916	0.000119116875593267	0.000328746005358208	0.00426808718856587	0.000436324807533962	0.000613844890830424	0.000174893454494584	0.000302058742978442	0.00129318395877858	0.00139846512820263	0.00103453485308207	0.00095663535697745	0.00270604112636028	0.000234434112992854	0.000683199322791854	0.000600138192174518	0.000249268164206123	0.000764600214310627	superpathway of menaquinol-11 biosynthesis
PWY-5899	0.000246718567777312	0.00023938694718072	6.61694931260582e-05	0.00126506862814989	0.000975564897431282	0.000375545170008438	0.00152612161385916	0.000119116875593267	0.000328746005358208	0.00426808718856587	0.000436324807533962	0.000613844890830424	0.000174893454494584	0.000302058742978442	0.00129318395877858	0.00139846512820263	0.00103453485308207	0.00095663535697745	0.00270604112636028	0.000234434112992854	0.000683199322791854	0.000600138192174518	0.000249268164206123	0.000764600214310627	superpathway of menaquinol-13 biosynthesis
POLYAMINSYN3-PWY	0.000566911593143189	0.000458611203716917	0.000941483537827778	0.000476073338042459	0.000640965377526252	0.000705019436054219	0.00075513094170445	0.000655090967677283	0.000614977812856222	0.00181148150969155	0.000532978415833168	0.000812013222150358	0.00116910125329592	0.000775001263810506	0.00131483829317271	0.00100800400559686	0.000390052920262028	0.000640759776311624	0.000383058765276034	0.000638651005491216	0.00102115056861887	0.000684199549047797	0.000999055136473582	0.000985755941338007	superpathway of polyamine biosynthesis II
HEXITOLDEGSUPER-PWY	0.000918627166328068	0.000215877769472071	0.000431441049534231	0.000265441712168323	0.000323252935708438	0.00075425608070049	0.00129208841642468	0.00189522341042222	0.000144697593774389	0.00274722131837237	0.000715762391218836	0.00130703490973909	0.000478411493943407	0.000440562996665362	0.000726263014918973	0.000582050018055868	0.000444527281868181	0.00124476696708219	0.000867949623475835	0.000261158120787404	0.000299859772093649	0.000127413947289309	0.00114522560859998	0.000555216977174956	superpathway of hexitol degradation (bacteria)
PWY-3781	0.00103076169220073	3.44065147413105e-05	0.00263001449724976	2.03967564406333e-05	3.15311935281912e-05	1.68245717645383e-05	0.00101572672916449	0.000443524754000818	0.00349733482095602	0	0.000148765678981998	0.000866867092774376	5.75013724583991e-05	0.000421717329658553	0.00030792737103392	0.000978867923593393	0.000586965393653136	0.00136342433437556	0.000999401007854133	0.000403944593502158	0.00117158027063443	0.00011721140525371	5.51835457303059e-05	0.000102410186045707	aerobic respiration I (cytochrome c)
PWY-7315	0.000409302123588748	0.000347729409720114	0.000534766678480239	0.000473796542077761	0.0011316118862975	0.000415223865261794	0.0011571373027661	0.000419240131781868	0.000439159186300815	0.00418222873342419	0.000470950018269505	0.000980053003376697	0.000483211475802954	0.000705906384984204	0.000268055957266651	0.000972438822335587	0.000564085435216512	0.000807603731365751	0.00141855504678145	0.000266853480605216	0.000448685130142543	0.00012980485066913	0.000515557384445414	0.000350481698469327	dTDP-N-acetylthomosamine biosynthesis
PWY-5861	0.000189177904335935	0.000184308018423987	5.05461175590561e-05	0.00101745403474292	0.000791351860537551	0.000291867097080031	0.00124426859858742	9.12621217534915e-05	0.000256040300836167	0.00419304700658782	0.000341714260416433	0.00048683577996227	0.000134623522056497	0.000233335836153123	0.00106277533846232	0.00114270781537745	0.000835507457346221	0.000773491990773042	0.00235922823439267	0.000180543260969233	0.000541038975304744	0.000475597625239648	0.000192619451895566	0.000613692381624358	superpathway of demethylmenaquinol-8 biosynthesis
PWY-6263	0.000863633153708639	0.000105969494446515	0.00068348115096301	0.000504368602962788	0.000225337420611585	0	0.000454552276534661	0.00180514647236782	0.000334585412982173	0.000364056108070541	0.000284019077197222	0.00010914385448309	0.000674743046941188	0.00107872440031709	0.000684614232664749	0.000948216533393355	0.000725577550509766	0.000681203847537577	0.000333224950755989	0.000913484271235577	0.000766461241662552	0.00121970395692848	0.0002837810195096	0.0009047296046381	superpathway of menaquinol-8 biosynthesis II
PWY-7254	0.000506346283387554	0.000234648199689483	0.00013310709353897	0.00174384232568676	0.00059316279985877	0.00146797890504689	0.000503443228080702	0.0018200296818314	0.00027735115086419	0.00210075468097922	0.000156043273706619	0.000722013963288591	0.00010636564955047	0.000170636951846492	0.000971067373496304	0.000404680073870609	0.000224840241667262	0.000603654216546921	0.000312720729644628	0.00010967945773622	0.000454189361617104	0.000190415514632602	0.000271469222456839	0.000978067067989471	TCA cycle VII (acetate-producers)
PWY-7377	0.000724763197690808	0.000417222494696598	0.000494500111172263	0.00102857554149075	0.0010349342399096	0.00105435794445957	0.000419094926220915	0.00162742306230259	2.96499637040857e-05	0.000895806421614789	0.000314027213733814	0.000395701701472911	0.000585743998558614	0.000586391794042577	0.000910458624635633	9.69917396562443e-05	0.000337644846061311	8.25412529609779e-05	0.000691254238137734	0.000241598319827566	0.000292784714849357	0.000563760083464433	0.000337548438762593	0.000971517976561128	cob(II)yrinate a,c-diamide biosynthesis I (early cobalt insertion)
TEICHOICACID-PWY	0.000273972550837161	0.00072142855249549	0.000836570140423962	0.000445213174441443	0.000277427991521879	0.000410943235699237	0.000961476544665852	0.000203733639647818	0.000883418584168196	0.000227667600175274	0.000473631611360794	0.00113142829932007	0.000371407409241501	0.000688879653462994	0.000598300632239376	0.000758442950149547	0.000526484951468265	0.000504411177838509	0.00052102739068222	0.000305906386822323	0.000501434516484159	0.000334983422710557	0.000800536989996983	0.00101980981753296	teichoic acid (poly-glycerol) biosynthesis
P461-PWY	0.000649762677315077	8.73272626147329e-05	0.00037601022217774	0.000196374960948205	0.000231178954952101	0.000300910096947363	0.00083028037178093	0.00142912093176144	8.35289994099272e-05	0.00239010292491188	0.000755204856797382	0.000990350270035338	0.000425564665769514	0.000659290336333415	0.000625404871811469	0.000582406327195982	0.000269040381573648	0.000680948782160308	0.000566847498843599	0.000226755285014508	0.000165136840736583	0.000314143851433668	0.0010141183633812	0.000247072155099894	hexitol fermentation to lactate, formate, ethanol and acetate
PWY-5005	0.000394985107805316	5.52274202279385e-05	0.000103623224156394	0.00151347733217885	0.000401301351206366	0.0017410777286493	0.000229465243941651	0.00153148084856696	0.000234370673644806	0.00057119249145476	0.000250388554409902	0.000596955195685794	0.000111481781539874	0.000331069408163695	0.00075142344567164	0.00032075814707104	0.000219664700615833	0.000452809812011864	0.000272754826201853	6.25222157307239e-05	0.000596740065341609	0.000150805448424495	0.000275266516443877	0.000770733091063565	biotin biosynthesis II
ARGORNPROST-PWY	0.000948794272240206	0.000438549579128354	0.000574967850266424	0.000305504443067984	0.000219613827047671	0.000443768007930643	0.000674357761017216	0.000182626915360566	0.000302098073642381	0.000224624076713543	0.00110568863910899	0.000651137946227342	0.000434564958337546	0.000397379807161421	0.000455543149830033	0.000665200141969786	0.000648678010146941	0.000594255567962144	0.00062528749196618	0.000372311273097855	0.000391565405067962	0.000697142553521543	0.000327962098924147	0.000769152642083676	arginine, ornithine and proline interconversion
PWY-6590	0.000231144555386692	2.85010271528227e-05	0.00133751589613768	0.000345528268031626	9.2709284174837e-05	0.000303405450135089	0.00123136690346547	0.000299332770943323	0.00127402704603621	0.000525470356067881	0.000372271016921518	0.000745493732693623	7.40141012046845e-05	0.000169240050466348	0.000154881933176917	0.000684937410326485	0.000438465170781788	0.00122403657541491	0.000788714647722593	0.000357675624588023	0.000762187509175921	0.000179580802937903	9.52082546183543e-05	0.000184187960694957	superpathway of Clostridium acetobutylicum acidogenic fermentation
CODH-PWY	0.000624208685261425	0.00086700156348954	0.000263767055985379	0.00120225680485234	0.000340997836266112	0	4.47294562451102e-05	0.000803196692959589	0.000350998735901047	7.95533178270885e-05	0.000512493769558588	0.000554690397170027	0.000535541482893484	0.000761859896515221	0.000598686443335973	0.000581948635676117	0.000245959347761258	0.000426901227324727	4.13439090149035e-06	0.000251324767165743	0.000696909461805055	0.000328512353492391	0.00123966244274133	0.000261225322745412	reductive acetyl coenzyme A pathway
REDCITCYC	0.000751762326677678	3.65870354912762e-05	0.000790714514593343	0.000406366129798944	0.000138221696160436	0.000455074784648203	0.000586068013107999	5.46625428623855e-05	0.00217314841168228	0.00237655582957733	0.000226508134893473	9.64357945084402e-05	0.000108829437548257	0.000258723513695535	0.000218546052619203	0.000307956436126653	0.000444349520687286	0.000618976996510632	0.00036411968167641	0.000138974416779016	0.000622397569943234	0.000268546209634631	7.62714858445989e-05	0.00025209767839755	TCA cycle VIII (helicobacter)
PWY-6478	0.000260533718532345	0.00184580722049866	0.000404540738403747	0.000546168327713951	0.000276927849803458	0.000344038396063989	0.000572166183444743	0.000275174219837494	0.000565328253668822	0.000130488520091354	0.000492492081347539	0.000305726183815642	0.000282446486211267	0.000579190802365764	0.000958927238797223	0.000520705164175351	0.000195687465330599	0.000384408988218101	0.000112540463131194	0.000298617313597086	0.000357311807614304	0.000740724116699321	0.000360283788847834	0.000446579067383372	GDP-D-glycero-&alpha;-D-manno-heptose biosynthesis
HEME-BIOSYNTHESIS-II	0.000605787035325367	0.000778498075694507	0.000514386338170254	0.000732690005384359	0.000296291600683665	6.44658670901984e-05	0.00039325386884745	0.000445309019562956	0.000552619095608671	0.00116185805512699	0.000956717122887035	0.000572560428322475	6.68705326485586e-05	0.000502216174244032	0.000751361504356037	0.000518019069718791	0.000106776260670227	0.000745598071694302	0.000323709797761468	0.000226222648044783	0.00025980776586436	7.39314866729325e-05	0.000272148199121493	0.000202317386838542	heme biosynthesis I (aerobic)
P105-PWY	9.36300412757268e-05	4.80050037403437e-06	0.00145196821257096	0.000149951854970008	6.03704109621043e-05	3.40220113061267e-05	0.00123178869824823	0.000125149339143946	1.03356494888083e-06	0.00381697883957491	0.000287081425535865	0.000337908198886871	5.80376239243768e-07	2.5629610400493e-05	1.61359283401934e-05	3.28891358938383e-05	0.000345680025993647	0.00173410180256085	0.000646330795647834	0	0.000909911603875336	5.87466690430352e-05	8.64597542398907e-05	2.84291897213415e-05	TCA cycle IV (2-oxoglutarate decarboxylase)
PWY-5863	9.88375878488893e-05	9.37866291317875e-05	2.56457573070038e-05	0.000573326676698308	0.000439680108387449	0.000150948525304262	0.000760571886317635	4.60227583995297e-05	0.000132575105815924	0.00354742708405127	0.00017855011810081	0.000260965060647269	6.89857349375441e-05	0.000119636993806468	0.000646462354305596	0.000697987688327397	0.000465404933165294	0.000429599135711146	0.00157667611991389	9.18866935746105e-05	0.000289680564036089	0.000253889693654742	9.87555293221643e-05	0.000340398929861961	superpathway of phylloquinol biosynthesis
PWY-1861	0.000431164955528234	0.000501596277175113	0.000484607588030192	0.000250039043788518	0.000296707291394226	0.000441442776654082	0.00102513087235358	0.000159739430598616	7.13477031497395e-05	0.000544786124326912	0.000147372375608602	0.000932810360650422	0.000281072231759678	0.000533524932828552	0.000570301704950746	0.000813859897152253	0.000550472066621325	0.000286273817502803	0.000425289020331143	9.67111646445873e-05	9.36689686238747e-05	6.74646535073396e-05	0.000633827465066652	0.000218064494434593	formaldehyde assimilation II (RuMP Cycle)
CENTFERM-PWY	0.00018097710281783	2.21883050118532e-05	0.00108175506718052	0.000271971910237654	7.23190259490986e-05	0.000238193199437427	0.000996207044615101	0.000235357226754909	0.00102747993518223	0.000419605539032476	0.000292775871751609	0.000593450350634554	5.7693566810726e-05	0.000132343445410733	0.000121049286988498	0.000544791061293251	0.000345145404751259	0.00098957737899887	0.000630226755025098	0.000281248385674027	0.000607004137166516	0.000140399105192882	7.42940337193634e-05	0.00014395403492741	pyruvate fermentation to butanoate
PWY-7210	0.000108714775424199	0.000274711268510737	0.00039833208010524	0.000703131610973757	0.000307540454886786	0.000454031039383696	0.000746572141384601	0.000385773268804897	0.000282431616074538	0.000100723399091995	0.000278002571645977	0.000550070909199207	0.000250948984463828	0.000573257636728277	0.00044514216112781	0.00033107785411982	0.000169975386407014	0.000553457321177002	5.93312035691311e-05	0.000457543440558974	0.000511798014801444	0.000155882329192924	0.000655879506814436	0.000424884675035944	pyrimidine deoxyribonucleotides biosynthesis from CTP
